readership_id,user_id,user_name,email,gender,country_code,company,user_guest,article_id,visit_date,visit_date_timestamp,visit_duration,author_id,serie_id
1158,24,Adria,aespinayqe@baidu.com,Female,FR,Schoen-Marks,FALSE,130,5/27/2017,3/7/2017 5:15,1739,15,17
486,73,Alejandro,akerrod7q@arizona.edu,Male,FR,Toy LLC,TRUE,225,4/14/2017,3/22/2017 20:13,1739,22,6
1229,94,Sherri,skeillohmm@wikipedia.org,Female,DE,Toy LLC,TRUE,185,3/13/2017,6/5/2017 7:53,1740,45,46
1291,52,Albertine,aberrisford7z@house.gov,Female,IT,Rath-Zulauf,TRUE,168,1/15/2017,6/3/2017 10:48,1741,24,24
707,89,Mada,mmacpake90@amazon.co.uk,Female,GB,Casper and Jerde,FALSE,202,2/16/2017,4/25/2017 15:11,1742,36,9
430,15,Melitta,mnottiqz@upenn.edu,Female,FI,Nordea,FALSE,151,3/27/2017,7/19/2017 2:28,1743,24,17
1004,76,Adriano,amartijn4y@digg.com,Male,NO,Mayer-Yundt,FALSE,130,1/4/2017,2/1/2017 16:02,1744,15,17
701,81,Wendie,wbaudyn3@hatena.ne.jp,Female,DK,Waelchi and Johnson,TRUE,128,2/17/2017,7/3/2017 15:23,1744,15,17
1361,19,Willard,wtayntonkj@sogou.com,Male,SE,Mayer-Yundt,TRUE,212,1/27/2017,7/9/2017 13:31,1745,36,9
1662,12,Carrissa,ccruwysn7@icio.us,Female,SE,Rippin-Osinski,TRUE,207,7/4/2017,3/17/2017 15:40,1746,36,9
1687,38,Daniel,dselveyqs@sbwire.com,Male,NO,Schoen-Marks,TRUE,136,3/14/2017,7/14/2017 10:17,1747,18,17
1617,70,Antonella,aattowg8@businesswire.com,Female,FR,Mayer-Yundt,FALSE,130,5/28/2017,2/9/2017 15:21,1748,15,17
1981,24,Adria,aespinayqe@baidu.com,Female,FR,Schoen-Marks,FALSE,150,2/26/2017,2/23/2017 12:23,1749,18,17
1000,73,Alejandro,akerrod7q@arizona.edu,Male,FR,Toy LLC,TRUE,165,8/25/2017,7/6/2017 2:31,1749,24,24
270,63,Florence,fkeetchb5@instagram.com,Female,US,Goyette,TRUE,134,1/13/2017,5/24/2017 12:31,1749,15,17
1987,27,Darcy,dhancornqh@storify.com,Male,NO,Green and Sons,TRUE,200,7/6/2017,8/11/2017 23:46,1752,45,46
1696,46,Reagan,rsortonla@oracle.com,Male,FR,Casper and Jerde,FALSE,161,7/25/2017,3/15/2017 6:36,1752,24,24
1221,87,Cornelius,cbrodnecke38@wisc.edu,Male,SE,Rippin-Osinski,FALSE,211,4/14/2017,5/29/2017 1:38,1752,36,9
933,6,Kerwin,kfolkerfa@bloglines.com,Male,NO,Waelchi and Johnson,TRUE,222,8/8/2017,5/8/2017 4:23,1752,22,6
133,27,Darcy,dhancornqh@storify.com,Male,NO,Green and Sons,TRUE,174,4/6/2017,7/20/2017 19:35,1754,32,36
288,81,Wendie,wbaudyn3@hatena.ne.jp,Female,DK,Waelchi and Johnson,TRUE,135,7/8/2017,1/7/2017 21:32,1755,18,17
1553,8,Angel,asidnell9m@networkadvertising.org,Female,IT,Green and Sons,TRUE,219,7/21/2017,1/19/2017 20:04,1756,22,6
882,56,Annalise,acrawshayme@about.com,Female,DK,Nordea,FALSE,137,6/2/2017,5/25/2017 11:36,1756,18,17
439,27,Darcy,dhancornqh@storify.com,Male,NO,Green and Sons,TRUE,199,2/4/2017,5/31/2017 11:29,1758,45,46
413,1,Adolf,aordelteb@bloglovin.com,Male,SE,Schuster,TRUE,169,7/26/2017,5/3/2017 0:17,1759,32,24
748,27,Darcy,dhancornqh@storify.com,Male,NO,Green and Sons,TRUE,178,5/9/2017,1/18/2017 13:12,1762,32,36
1757,6,Kerwin,kfolkerfa@bloglines.com,Male,NO,Waelchi and Johnson,TRUE,190,5/15/2017,6/15/2017 2:56,1763,45,46
485,73,Alejandro,akerrod7q@arizona.edu,Male,FR,Toy LLC,TRUE,137,8/5/2017,7/14/2017 8:18,1763,18,17
1852,100,Roy,reydene7@altervista.org,Male,DE,Waelchi and Johnson,TRUE,192,5/31/2017,3/9/2017 4:42,1764,45,46
1666,15,Melitta,mnottiqz@upenn.edu,Female,FI,Nordea,FALSE,190,5/19/2017,5/3/2017 22:36,1765,45,46
1489,46,Reagan,rsortonla@oracle.com,Male,FR,Casper and Jerde,FALSE,152,3/29/2017,1/30/2017 7:58,1765,24,17
1454,12,Carrissa,ccruwysn7@icio.us,Female,SE,Rippin-Osinski,TRUE,144,1/16/2017,5/30/2017 21:08,1766,18,17
1225,91,Dorthy,dmattson2i@desdev.cn,Female,US,Casper and Jerde,FALSE,211,5/25/2017,7/7/2017 16:49,1766,36,9
907,81,Wendie,wbaudyn3@hatena.ne.jp,Female,DK,Waelchi and Johnson,TRUE,228,6/8/2017,8/21/2017 23:44,1768,22,6
489,76,Adriano,amartijn4y@digg.com,Male,NO,Mayer-Yundt,FALSE,226,4/8/2017,2/1/2017 19:59,1769,22,6
334,24,Adria,aespinayqe@baidu.com,Female,FR,Schoen-Marks,FALSE,182,6/13/2017,5/14/2017 1:54,1770,32,46
2000,43,Nicol,nbowheyrr@dedecms.com,Female,GB,Rippin-Osinski,TRUE,179,2/3/2017,3/28/2017 8:59,1771,32,36
690,70,Antonella,aattowg8@businesswire.com,Female,FR,Mayer-Yundt,FALSE,137,5/8/2017,4/1/2017 7:29,1772,18,17
71,70,Antonella,aattowg8@businesswire.com,Female,FR,Mayer-Yundt,FALSE,142,6/4/2017,4/21/2017 22:20,1775,18,17
1027,100,Roy,reydene7@altervista.org,Male,DE,Waelchi and Johnson,TRUE,128,3/3/2017,4/1/2017 23:15,1776,15,17
556,40,Chelsy,cberanfe@cyberchimps.com,Female,SE,Casper and Jerde,TRUE,136,5/27/2017,7/30/2017 15:03,1776,18,17
1349,8,Angel,asidnell9m@networkadvertising.org,Female,IT,Green and Sons,TRUE,171,3/14/2017,7/24/2017 21:34,1778,32,36
391,81,Wendie,wbaudyn3@hatena.ne.jp,Female,DK,Waelchi and Johnson,TRUE,156,4/12/2017,7/31/2017 18:05,1778,24,24
160,56,Annalise,acrawshayme@about.com,Female,DK,Nordea,FALSE,225,5/16/2017,1/10/2017 19:21,1778,22,6
1086,56,Annalise,acrawshayme@about.com,Female,DK,Nordea,FALSE,231,5/4/2017,6/17/2017 9:52,1779,22,6
1882,27,Darcy,dhancornqh@storify.com,Male,NO,Green and Sons,TRUE,145,7/31/2017,2/15/2017 6:11,1780,18,17
1537,94,Sherri,skeillohmm@wikipedia.org,Female,DE,Toy LLC,TRUE,160,6/14/2017,7/2/2017 13:21,1780,24,24
121,15,Melitta,mnottiqz@upenn.edu,Female,FI,Nordea,FALSE,133,6/11/2017,6/30/2017 21:06,1780,15,17
1235,102,Benedikt,bhrihorovichjz@example.com,Male,FR,Green and Sons,TRUE,169,1/9/2017,2/5/2017 7:37,1781,32,24
1036,6,Kerwin,kfolkerfa@bloglines.com,Male,NO,Waelchi and Johnson,TRUE,171,7/2/2017,7/6/2017 15:33,1781,32,36
633,15,Melitta,mnottiqz@upenn.edu,Female,FI,Nordea,FALSE,128,1/12/2017,7/6/2017 3:17,1781,15,17
304,97,Andrea,ablucher5j@youtube.com,Male,NO,Collier and Stiedemann,TRUE,185,4/25/2017,8/22/2017 2:25,1782,45,46
207,1,Adolf,aordelteb@bloglovin.com,Male,SE,Schuster,TRUE,134,4/4/2017,3/27/2017 21:14,1783,15,17
350,40,Chelsy,cberanfe@cyberchimps.com,Female,SE,Casper and Jerde,TRUE,165,8/13/2017,7/15/2017 15:42,1784,24,24
1126,94,Sherri,skeillohmm@wikipedia.org,Female,DE,Toy LLC,TRUE,139,4/28/2017,8/6/2017 11:59,1786,18,17
1692,43,Nicol,nbowheyrr@dedecms.com,Female,GB,Rippin-Osinski,TRUE,190,6/2/2017,3/17/2017 14:22,1787,45,46
1346,7,Addi,aausherbm@nsw.gov.au,Female,SE,Nordea,FALSE,133,2/4/2017,5/10/2017 14:16,1788,15,17
1030,0,Aurlie,aocrottyku@sbwire.com,Female,FI,Mayer-Yundt,TRUE,182,8/25/2017,3/17/2017 3:03,1789,32,46
1421,81,Wendie,wbaudyn3@hatena.ne.jp,Female,DK,Waelchi and Johnson,TRUE,195,2/8/2017,2/28/2017 15:15,1790,45,46
1884,27,Darcy,dhancornqh@storify.com,Male,NO,Green and Sons,TRUE,219,2/28/2017,4/7/2017 17:19,1791,22,6
1573,27,Darcy,dhancornqh@storify.com,Male,NO,Green and Sons,TRUE,143,6/21/2017,3/24/2017 20:48,1791,18,17
458,46,Reagan,rsortonla@oracle.com,Male,FR,Casper and Jerde,FALSE,150,2/28/2017,2/27/2017 1:26,1795,18,17
1211,78,Bernadette,boscanlonp1@unc.edu,Female,FR,Grimes Inc,TRUE,175,2/8/2017,4/13/2017 10:30,1798,32,36
1512,70,Antonella,aattowg8@businesswire.com,Female,FR,Mayer-Yundt,FALSE,143,8/14/2017,8/13/2017 12:38,1799,18,17
1827,76,Adriano,amartijn4y@digg.com,Male,NO,Mayer-Yundt,FALSE,126,8/30/2017,6/1/2017 9:43,1803,15,17
1669,19,Willard,wtayntonkj@sogou.com,Male,SE,Mayer-Yundt,TRUE,199,4/17/2017,2/26/2017 18:08,1803,45,46
531,15,Melitta,mnottiqz@upenn.edu,Female,FI,Nordea,FALSE,199,1/30/2017,4/13/2017 21:52,1803,45,46
1960,3,Antonie,agoodlake8n@zdnet.com,Female,FR,Schoen-Marks,FALSE,226,3/30/2017,6/26/2017 10:32,1804,22,6
119,15,Melitta,mnottiqz@upenn.edu,Female,FI,Nordea,FALSE,229,1/19/2017,7/5/2017 14:48,1806,22,6
651,31,Catherin,cbrunnlp@deliciousdays.com,Female,SE,Nordea,FALSE,159,3/7/2017,3/31/2017 15:14,1807,24,24
125,19,Willard,wtayntonkj@sogou.com,Male,SE,Mayer-Yundt,TRUE,180,2/28/2017,8/22/2017 18:49,1808,32,36
247,40,Chelsy,cberanfe@cyberchimps.com,Female,SE,Casper and Jerde,TRUE,151,2/21/2017,2/23/2017 13:41,1809,24,17
1053,19,Willard,wtayntonkj@sogou.com,Male,SE,Mayer-Yundt,TRUE,208,6/2/2017,6/6/2017 8:15,1810,36,9
353,43,Nicol,nbowheyrr@dedecms.com,Female,GB,Rippin-Osinski,TRUE,178,3/1/2017,7/10/2017 12:18,1811,32,36
1863,8,Angel,asidnell9m@networkadvertising.org,Female,IT,Green and Sons,TRUE,224,5/12/2017,5/6/2017 1:42,1812,22,6
1805,52,Albertine,aberrisford7z@house.gov,Female,IT,Rath-Zulauf,TRUE,145,1/22/2017,8/9/2017 3:19,1812,18,17
1408,67,Patrice,pemes4p@discuz.net,Male,US,Mayer-Yundt,FALSE,149,1/16/2017,8/9/2017 10:43,1812,18,17
263,56,Annalise,acrawshayme@about.com,Female,DK,Nordea,FALSE,168,3/5/2017,4/15/2017 21:05,1812,24,24
1042,12,Carrissa,ccruwysn7@icio.us,Female,SE,Rippin-Osinski,TRUE,219,3/17/2017,5/7/2017 16:16,1813,22,6
716,97,Andrea,ablucher5j@youtube.com,Male,NO,Collier and Stiedemann,TRUE,183,7/5/2017,2/8/2017 7:45,1814,45,46
282,76,Adriano,amartijn4y@digg.com,Male,NO,Mayer-Yundt,FALSE,138,4/21/2017,3/25/2017 13:48,1814,18,17
799,78,Bernadette,boscanlonp1@unc.edu,Female,FR,Grimes Inc,TRUE,172,8/28/2017,8/27/2017 12:13,1815,32,36
1823,70,Antonella,aattowg8@businesswire.com,Female,FR,Mayer-Yundt,FALSE,142,1/28/2017,4/21/2017 0:48,1816,18,17
1147,12,Carrissa,ccruwysn7@icio.us,Female,SE,Rippin-Osinski,TRUE,138,3/20/2017,2/5/2017 23:04,1817,18,17
177,73,Alejandro,akerrod7q@arizona.edu,Male,FR,Toy LLC,TRUE,129,6/25/2017,7/21/2017 0:22,1818,15,17
1330,94,Sherri,skeillohmm@wikipedia.org,Female,DE,Toy LLC,TRUE,190,3/5/2017,6/11/2017 23:28,1819,45,46
379,70,Antonella,aattowg8@businesswire.com,Female,FR,Mayer-Yundt,FALSE,157,6/19/2017,1/6/2017 17:07,1819,24,24
518,3,Antonie,agoodlake8n@zdnet.com,Female,FR,Schoen-Marks,FALSE,190,3/16/2017,3/20/2017 23:43,1820,45,46
1931,76,Adriano,amartijn4y@digg.com,Male,NO,Mayer-Yundt,FALSE,142,1/5/2017,3/13/2017 18:57,1822,18,17
278,70,Antonella,aattowg8@businesswire.com,Female,FR,Mayer-Yundt,FALSE,135,7/2/2017,8/11/2017 23:43,1822,18,17
328,15,Melitta,mnottiqz@upenn.edu,Female,FI,Nordea,FALSE,227,5/28/2017,4/24/2017 20:47,1823,22,6
1816,63,Florence,fkeetchb5@instagram.com,Female,US,Goyette,TRUE,152,5/10/2017,1/27/2017 1:09,1825,24,17
1204,70,Antonella,aattowg8@businesswire.com,Female,FR,Mayer-Yundt,FALSE,161,7/30/2017,2/15/2017 9:32,1825,24,24
1383,43,Nicol,nbowheyrr@dedecms.com,Female,GB,Rippin-Osinski,TRUE,192,5/6/2017,7/30/2017 6:00,1827,45,46
1995,38,Daniel,dselveyqs@sbwire.com,Male,NO,Schoen-Marks,TRUE,208,1/8/2017,4/11/2017 5:55,1828,36,9
627,8,Angel,asidnell9m@networkadvertising.org,Female,IT,Green and Sons,TRUE,176,6/9/2017,3/30/2017 17:18,1828,32,36
87,87,Cornelius,cbrodnecke38@wisc.edu,Male,SE,Rippin-Osinski,FALSE,202,6/6/2017,8/4/2017 20:40,1828,36,9
1896,40,Chelsy,cberanfe@cyberchimps.com,Female,SE,Casper and Jerde,TRUE,141,5/27/2017,6/26/2017 6:31,1829,18,17
905,81,Wendie,wbaudyn3@hatena.ne.jp,Female,DK,Waelchi and Johnson,TRUE,225,3/4/2017,8/22/2017 14:15,1829,22,6
1778,27,Darcy,dhancornqh@storify.com,Male,NO,Green and Sons,TRUE,206,8/17/2017,5/16/2017 1:44,1831,36,9
1324,87,Cornelius,cbrodnecke38@wisc.edu,Male,SE,Rippin-Osinski,FALSE,185,8/1/2017,3/30/2017 10:20,1831,45,46
898,73,Alejandro,akerrod7q@arizona.edu,Male,FR,Toy LLC,TRUE,152,2/28/2017,7/8/2017 22:16,1831,24,17
1924,70,Antonella,aattowg8@businesswire.com,Female,FR,Mayer-Yundt,FALSE,124,3/9/2017,1/27/2017 16:53,1832,15,17
1638,91,Dorthy,dmattson2i@desdev.cn,Female,US,Casper and Jerde,FALSE,174,6/17/2017,7/26/2017 3:29,1832,32,36
335,24,Adria,aespinayqe@baidu.com,Female,FR,Schoen-Marks,FALSE,173,5/13/2017,1/29/2017 6:01,1832,32,36
1736,87,Cornelius,cbrodnecke38@wisc.edu,Male,SE,Rippin-Osinski,FALSE,152,4/28/2017,2/7/2017 4:03,1833,24,17
1462,19,Willard,wtayntonkj@sogou.com,Male,SE,Mayer-Yundt,TRUE,194,5/2/2017,2/22/2017 12:23,1833,45,46
848,24,Adria,aespinayqe@baidu.com,Female,FR,Schoen-Marks,FALSE,217,4/30/2017,5/11/2017 9:25,1833,22,9
822,100,Roy,reydene7@altervista.org,Male,DE,Waelchi and Johnson,TRUE,163,8/28/2017,2/19/2017 9:32,1833,24,24
966,38,Daniel,dselveyqs@sbwire.com,Male,NO,Schoen-Marks,TRUE,158,2/14/2017,5/21/2017 3:59,1834,24,24
936,8,Angel,asidnell9m@networkadvertising.org,Female,IT,Green and Sons,TRUE,215,7/6/2017,3/5/2017 8:44,1835,36,9
1909,52,Albertine,aberrisford7z@house.gov,Female,IT,Rath-Zulauf,TRUE,174,7/16/2017,5/3/2017 12:44,1836,32,36
765,43,Nicol,nbowheyrr@dedecms.com,Female,GB,Rippin-Osinski,TRUE,179,8/28/2017,5/4/2017 6:59,1836,32,36
499,87,Cornelius,cbrodnecke38@wisc.edu,Male,SE,Rippin-Osinski,FALSE,151,8/10/2017,2/25/2017 21:09,1836,24,17
551,34,Gwendolin,gmelwall4m@360.cn,Female,FR,Grimes Inc,TRUE,140,8/21/2017,4/9/2017 11:17,1837,18,17
1320,84,Aksel,atitmankb@webeden.co.uk,Male,US,Berge,FALSE,201,5/22/2017,1/12/2017 13:19,1839,36,9
1630,84,Aksel,atitmankb@webeden.co.uk,Male,US,Berge,FALSE,167,3/9/2017,4/26/2017 11:08,1840,24,24
864,40,Chelsy,cberanfe@cyberchimps.com,Female,SE,Casper and Jerde,TRUE,154,5/18/2017,2/22/2017 7:28,1840,24,17
49,49,Fernanda,fbullarar@amazonaws.com,Female,FR,Goyette,FALSE,160,6/7/2017,2/14/2017 5:27,1840,24,24
3,3,Antonie,agoodlake8n@zdnet.com,Female,FR,Schoen-Marks,FALSE,188,7/11/2017,6/30/2017 5:49,1840,45,46
142,38,Daniel,dselveyqs@sbwire.com,Male,NO,Schoen-Marks,TRUE,222,1/31/2017,7/4/2017 2:08,1841,22,6
1886,31,Catherin,cbrunnlp@deliciousdays.com,Female,SE,Nordea,FALSE,125,1/9/2017,5/20/2017 14:26,1842,15,17
647,27,Darcy,dhancornqh@storify.com,Male,NO,Green and Sons,TRUE,218,2/8/2017,2/2/2017 9:41,1843,22,9
850,24,Adria,aespinayqe@baidu.com,Female,FR,Schoen-Marks,FALSE,152,1/12/2017,8/8/2017 4:52,1845,24,17
787,63,Florence,fkeetchb5@instagram.com,Female,US,Goyette,TRUE,226,8/3/2017,5/21/2017 4:58,1845,22,6
81,81,Wendie,wbaudyn3@hatena.ne.jp,Female,DK,Waelchi and Johnson,TRUE,189,5/30/2017,7/28/2017 23:33,1846,45,46
1405,63,Florence,fkeetchb5@instagram.com,Female,US,Goyette,TRUE,182,3/16/2017,7/25/2017 11:03,1848,32,46
1355,15,Melitta,mnottiqz@upenn.edu,Female,FI,Nordea,FALSE,200,1/1/2017,5/29/2017 4:19,1848,45,46
1037,7,Addi,aausherbm@nsw.gov.au,Female,SE,Nordea,FALSE,215,6/9/2017,7/9/2017 1:54,1848,36,9
852,27,Darcy,dhancornqh@storify.com,Male,NO,Green and Sons,TRUE,226,5/29/2017,7/20/2017 15:31,1848,22,6
1171,38,Daniel,dselveyqs@sbwire.com,Male,NO,Schoen-Marks,TRUE,147,4/3/2017,5/25/2017 11:50,1849,18,17
1730,81,Wendie,wbaudyn3@hatena.ne.jp,Female,DK,Waelchi and Johnson,TRUE,207,2/1/2017,6/30/2017 0:07,1850,36,9
1376,34,Gwendolin,gmelwall4m@360.cn,Female,FR,Grimes Inc,TRUE,227,7/14/2017,5/30/2017 6:06,1850,22,6
1246,8,Angel,asidnell9m@networkadvertising.org,Female,IT,Green and Sons,TRUE,145,3/7/2017,6/30/2017 10:40,1851,18,17
228,19,Willard,wtayntonkj@sogou.com,Male,SE,Mayer-Yundt,TRUE,217,8/11/2017,8/29/2017 19:02,1851,22,9
1764,12,Carrissa,ccruwysn7@icio.us,Female,SE,Rippin-Osinski,TRUE,179,3/9/2017,8/10/2017 15:46,1852,32,36
1174,40,Chelsy,cberanfe@cyberchimps.com,Female,SE,Casper and Jerde,TRUE,135,5/24/2017,5/10/2017 1:17,1855,18,17
365,56,Annalise,acrawshayme@about.com,Female,DK,Nordea,FALSE,178,6/16/2017,2/12/2017 18:55,1856,32,36
1038,8,Angel,asidnell9m@networkadvertising.org,Female,IT,Green and Sons,TRUE,123,7/14/2017,2/6/2017 15:48,1857,15,17
706,87,Cornelius,cbrodnecke38@wisc.edu,Male,SE,Rippin-Osinski,FALSE,211,7/9/2017,6/13/2017 12:40,1858,36,9
1527,84,Aksel,atitmankb@webeden.co.uk,Male,US,Berge,FALSE,209,6/16/2017,1/24/2017 6:41,1859,36,9
1280,43,Nicol,nbowheyrr@dedecms.com,Female,GB,Rippin-Osinski,TRUE,126,1/9/2017,1/5/2017 13:01,1859,15,17
1388,49,Fernanda,fbullarar@amazonaws.com,Female,FR,Goyette,FALSE,211,1/24/2017,3/5/2017 13:18,1864,36,9
167,63,Florence,fkeetchb5@instagram.com,Female,US,Goyette,TRUE,201,6/15/2017,6/11/2017 18:20,1866,36,9
810,89,Mada,mmacpake90@amazon.co.uk,Female,GB,Casper and Jerde,FALSE,208,7/8/2017,6/6/2017 17:24,1867,36,9
1344,5,Lilian,lfinesy@imdb.com,Female,IT,Rippin-Osinski,TRUE,227,7/27/2017,3/31/2017 3:09,1870,22,6
1212,78,Bernadette,boscanlonp1@unc.edu,Female,FR,Grimes Inc,TRUE,202,4/24/2017,6/21/2017 0:36,1873,36,9
185,81,Wendie,wbaudyn3@hatena.ne.jp,Female,DK,Waelchi and Johnson,TRUE,145,3/20/2017,8/19/2017 8:54,1873,18,17
771,49,Fernanda,fbullarar@amazonaws.com,Female,FR,Goyette,FALSE,223,3/28/2017,6/29/2017 1:37,1874,22,6
1613,67,Patrice,pemes4p@discuz.net,Male,US,Mayer-Yundt,FALSE,215,8/13/2017,6/1/2017 8:09,1876,36,9
1515,73,Alejandro,akerrod7q@arizona.edu,Male,FR,Toy LLC,TRUE,130,8/21/2017,5/20/2017 4:19,1876,15,17
1198,63,Florence,fkeetchb5@instagram.com,Female,US,Goyette,TRUE,142,2/7/2017,4/28/2017 2:32,1878,18,17
1305,67,Patrice,pemes4p@discuz.net,Male,US,Mayer-Yundt,FALSE,139,3/14/2017,4/27/2017 17:17,1879,18,17
875,49,Fernanda,fbullarar@amazonaws.com,Female,FR,Goyette,FALSE,132,1/5/2017,3/31/2017 12:58,1879,15,17
1082,52,Albertine,aberrisford7z@house.gov,Female,IT,Rath-Zulauf,TRUE,188,2/12/2017,1/1/2017 22:06,1880,45,46
468,56,Annalise,acrawshayme@about.com,Female,DK,Nordea,FALSE,229,5/14/2017,3/11/2017 20:40,1880,22,6
1719,70,Antonella,aattowg8@businesswire.com,Female,FR,Mayer-Yundt,FALSE,221,7/14/2017,1/21/2017 8:29,1882,22,6
292,84,Aksel,atitmankb@webeden.co.uk,Male,US,Berge,FALSE,157,7/25/2017,8/5/2017 11:11,1884,24,24
747,24,Adria,aespinayqe@baidu.com,Female,FR,Schoen-Marks,FALSE,177,6/25/2017,3/30/2017 8:46,1885,32,36
1502,60,Amberly,ajaineb2@ycombinator.com,Female,SE,Nordea,FALSE,192,3/3/2017,7/25/2017 17:35,1886,45,46
553,38,Daniel,dselveyqs@sbwire.com,Male,NO,Schoen-Marks,TRUE,207,6/22/2017,8/26/2017 23:05,1886,36,9
1864,8,Angel,asidnell9m@networkadvertising.org,Female,IT,Green and Sons,TRUE,138,5/29/2017,1/1/2017 23:34,1887,18,17
1774,19,Willard,wtayntonkj@sogou.com,Male,SE,Mayer-Yundt,TRUE,160,6/24/2017,7/6/2017 7:56,1888,24,24
351,40,Chelsy,cberanfe@cyberchimps.com,Female,SE,Casper and Jerde,TRUE,215,1/7/2017,3/30/2017 12:55,1888,36,9
1533,91,Dorthy,dmattson2i@desdev.cn,Female,US,Casper and Jerde,FALSE,229,2/13/2017,4/7/2017 1:31,1889,22,6
1384,43,Nicol,nbowheyrr@dedecms.com,Female,GB,Rippin-Osinski,TRUE,167,1/14/2017,2/2/2017 4:53,1889,24,24
1722,73,Alejandro,akerrod7q@arizona.edu,Male,FR,Toy LLC,TRUE,216,1/16/2017,8/26/2017 20:15,1891,22,9
1230,97,Andrea,ablucher5j@youtube.com,Male,NO,Collier and Stiedemann,TRUE,184,2/16/2017,5/7/2017 6:22,1893,45,46
960,31,Catherin,cbrunnlp@deliciousdays.com,Female,SE,Nordea,FALSE,146,4/28/2017,8/6/2017 9:43,1894,18,17
80,78,Bernadette,boscanlonp1@unc.edu,Female,FR,Grimes Inc,TRUE,139,6/21/2017,2/2/2017 15:03,1897,18,17
510,97,Andrea,ablucher5j@youtube.com,Male,NO,Collier and Stiedemann,TRUE,200,8/2/2017,8/17/2017 18:13,1904,45,46
1710,60,Amberly,ajaineb2@ycombinator.com,Female,SE,Nordea,FALSE,221,8/13/2017,4/14/2017 20:32,1905,22,6
757,34,Gwendolin,gmelwall4m@360.cn,Female,FR,Grimes Inc,TRUE,144,5/24/2017,8/23/2017 10:15,1905,18,17
1057,27,Darcy,dhancornqh@storify.com,Male,NO,Green and Sons,TRUE,220,4/26/2017,8/12/2017 6:06,1906,22,6
1340,1,Adolf,aordelteb@bloglovin.com,Male,SE,Schuster,TRUE,182,8/23/2017,4/12/2017 6:02,1907,32,46
834,8,Angel,asidnell9m@networkadvertising.org,Female,IT,Green and Sons,TRUE,160,5/28/2017,4/28/2017 3:53,1907,24,24
163,60,Amberly,ajaineb2@ycombinator.com,Female,SE,Nordea,FALSE,210,7/5/2017,7/7/2017 16:38,1907,36,9
1590,43,Nicol,nbowheyrr@dedecms.com,Female,GB,Rippin-Osinski,TRUE,136,2/19/2017,6/28/2017 5:57,1908,18,17
1,1,Adolf,aordelteb@bloglovin.com,Male,SE,Schuster,TRUE,147,5/30/2017,7/2/2017 6:30,1909,18,17
148,43,Nicol,nbowheyrr@dedecms.com,Female,GB,Rippin-Osinski,TRUE,193,2/25/2017,6/13/2017 3:55,1911,45,46
546,31,Catherin,cbrunnlp@deliciousdays.com,Female,SE,Nordea,FALSE,204,5/8/2017,1/10/2017 14:38,1912,36,9
1647,102,Benedikt,bhrihorovichjz@example.com,Male,FR,Green and Sons,TRUE,205,8/25/2017,8/22/2017 3:29,1913,36,9
338,27,Darcy,dhancornqh@storify.com,Male,NO,Green and Sons,TRUE,159,1/6/2017,6/26/2017 14:06,1915,24,24
1486,43,Nicol,nbowheyrr@dedecms.com,Female,GB,Rippin-Osinski,TRUE,209,1/21/2017,3/25/2017 3:36,1917,36,9
1332,94,Sherri,skeillohmm@wikipedia.org,Female,DE,Toy LLC,TRUE,194,8/7/2017,2/24/2017 18:23,1917,45,46
1243,7,Addi,aausherbm@nsw.gov.au,Female,SE,Nordea,FALSE,160,6/12/2017,4/24/2017 17:27,1917,24,24
1788,34,Gwendolin,gmelwall4m@360.cn,Female,FR,Grimes Inc,TRUE,217,1/3/2017,4/8/2017 9:43,1918,22,9
1390,49,Fernanda,fbullarar@amazonaws.com,Female,FR,Goyette,FALSE,171,6/20/2017,7/16/2017 16:09,1919,32,36
667,49,Fernanda,fbullarar@amazonaws.com,Female,FR,Goyette,FALSE,129,6/24/2017,7/4/2017 19:36,1919,15,17
1358,15,Melitta,mnottiqz@upenn.edu,Female,FI,Nordea,FALSE,219,7/4/2017,1/8/2017 19:53,1921,22,6
908,84,Aksel,atitmankb@webeden.co.uk,Male,US,Berge,FALSE,213,7/27/2017,4/23/2017 3:49,1921,36,9
1912,56,Annalise,acrawshayme@about.com,Female,DK,Nordea,FALSE,222,7/20/2017,5/25/2017 8:54,1922,22,6
1397,56,Annalise,acrawshayme@about.com,Female,DK,Nordea,FALSE,203,4/1/2017,4/14/2017 7:17,1922,36,9
15,15,Melitta,mnottiqz@upenn.edu,Female,FI,Nordea,FALSE,228,5/23/2017,4/28/2017 7:13,1922,22,6
1504,60,Amberly,ajaineb2@ycombinator.com,Female,SE,Nordea,FALSE,175,4/1/2017,7/9/2017 5:48,1925,32,36
1856,2,Antonin,akinlockk2@cbsnews.com,Male,SE,Toy LLC,TRUE,205,2/9/2017,3/23/2017 5:16,1928,36,9
1831,78,Bernadette,boscanlonp1@unc.edu,Female,FR,Grimes Inc,TRUE,171,1/13/2017,3/29/2017 4:06,1928,32,36
555,40,Chelsy,cberanfe@cyberchimps.com,Female,SE,Casper and Jerde,TRUE,205,5/6/2017,6/21/2017 17:57,1928,36,9
1095,63,Florence,fkeetchb5@instagram.com,Female,US,Goyette,TRUE,224,8/27/2017,4/28/2017 6:11,1930,22,6
823,102,Benedikt,bhrihorovichjz@example.com,Male,FR,Green and Sons,TRUE,160,5/21/2017,1/24/2017 3:22,1931,24,24
